,times,positions,speeds
103,6.875624895095825,0.8458495756450259,0.21931940886490664
104,6.914649963378906,0.8546637536017972,0.22633257727952133
105,6.952391147613525,0.8634688662414415,0.253747690173015
106,6.992990970611572,0.8731599891066482,0.2511974471131551
107,7.03071928024292,0.8820275627774852,0.21676916580504677
108,7.070620775222778,0.8915119764884258,0.23143306339924105
109,7.109386682510376,0.900622122106558,0.23653354951896083
110,7.145524263381958,0.9090791664160792,0.2556603724679099
111,7.182049751281738,0.9177746982992452,0.2499223255832252
112,7.220028400421143,0.9268469887469577,0.22123209115980158
113,7.258381605148315,0.9359889127844687,0.2346208672240659
114,7.296834468841553,0.9451197791274624,0.23653354951896083
115,7.332751512527466,0.9536335065737438,0.25693519514123125
116,7.370629549026489,0.9627124714857144,0.2524722697864765
117,7.408782720565796,0.9716000685493262,0.21230594159368343
118,7.4447691440582275,0.9800062076165198,0.22569471765794777
119,7.482249021530151,0.9888456887661505,0.22952008224773757
120,7.520466327667236,0.9976150382316351,0.242271297547037
121,7.558716297149658,1.0066310440180655,0.2486469051966867
122,7.597026586532593,1.0156177618568552,0.22952008224773757
123,7.633019924163818,1.0239770800553716,0.21804398847836814
124,7.671158313751221,1.0329272377690455,0.23270788607256243
125,7.709529399871826,1.041871418350548,0.23270788607256243
126,7.7455360889434814,1.0503501795736256,0.24035861525214208
127,7.782184600830078,1.0591427402357099,0.2518347090215115
128,7.820184707641602,1.0680790509265197,0.23270788607256243
129,7.856976270675659,1.076727861559878,0.22569471765794777
130,7.896080255508423,1.085817286453149,0.22186935306815794
131,7.932278156280518,1.094284491887362,0.23015764301270253
132,7.970489978790283,1.1034128677586172,0.25948543820109116
133,8.008698463439941,1.112349178449427,0.23972105448717712
134,8.044562578201294,1.1207538232335779,0.21549374541850827
135,8.082681894302368,1.129610837304245,0.21995667077326303
136,8.123417854309082,1.1390298014179072,0.23015764301270253
137,8.162569522857666,1.148242355233912,0.25119714825654654
138,8.201735734939575,1.1575811261576059,0.2237818859347486
139,8.239694356918335,1.1661389847630872,0.21868139981502882
140,8.27796983718872,1.174997194260189,0.22696968975957343
141,8.318444013595581,1.184383383765777,0.23653310123404797
142,8.355945587158203,1.1933689061781325,0.25119699882824226
143,8.395830154418945,1.2029004396143588,0.22633212899460847
144,8.433534383773804,1.2117865423949277,0.235895540469083
145,8.471250295639038,1.2207206614706079,0.2403584658238378
146,8.510008573532104,1.2299201652147047,0.2480091950034174
147,8.546929836273193,1.2389471290767833,0.24482139117859256
148,8.585412502288818,1.2478793553939422,0.22633212899460847
149,8.624774694442749,1.2573955475242615,0.235895540469083
150,8.664219379425049,1.266604614679833,0.2607604103027168
151,8.703428745269775,1.2759749647851666,0.256935045712927
152,8.740475416183472,1.2849637746202163,0.21549359599020398
153,8.779211044311523,1.293740495882046,0.22250676440481865
154,8.82103180885315,1.3033827058823155,0.2295199328194333
155,8.861541986465454,1.312894415163506,0.24099602658880276
156,8.901587963104248,1.3219863305285149,0.22123164287488867
157,8.937530755996704,1.3302540989859373,0.21549359599020398
158,8.974055767059326,1.3387187143295425,0.2237818859347486
159,9.01074767112732,1.3472941058560606,0.22633212899460847
160,9.048641920089722,1.3560220138718222,0.24163358735376772
161,9.08635687828064,1.364830413934161,0.24800904557511316
162,9.125065326690674,1.3739042982837857,0.22505685803637424
163,9.163314580917358,1.382877069480842,0.22888222262616403
164,9.201698541641235,1.3920469864206897,0.2358953910407787
165,9.237428426742554,1.400598170561913,0.25055928863497295
166,9.275416851043701,1.4099371407233459,0.25438465322476284
167,9.31374454498291,1.4191535796752621,0.2193188111516895
168,9.349812984466553,1.4277542743946396,0.22696954033126915
169,9.386408805847168,1.436578912332711,0.23398270874588378
170,9.424390077590942,1.44558684899071,0.24992172787000805
171,9.460437297821045,1.4541895360874777,0.25055928863497295
172,9.497263193130493,1.462950517567922,0.22505685803637424
173,9.53545355796814,1.4716830080516823,0.21421817560366546
174,9.573696851730347,1.480625793969011,0.23334499855261456
175,9.612239122390747,1.4896468803177874,0.23589524161247444
176,9.648331642150879,1.4981544313941584,0.24035816696722923
177,9.68489384651184,1.5068080237332537,0.24928401767673877
178,9.723084449768066,1.5156662332303554,0.22824451243289476
179,9.759334325790405,1.5240245552401768,0.2135806148387005
180,9.799499988555908,1.53348525966017,0.22824451243289476
181,9.836061477661133,1.5419685037323767,0.22951963396282477
182,9.874603986740112,1.55117079680482,0.2594849899161783
183,9.914194345474243,1.5605125562946,0.2314323162577196
184,9.951529026031494,1.5691856739321226,0.22441914784310496
185,9.990499019622803,1.578378104736483,0.22696924147466058
186,10.029051542282104,1.587335634246502,0.23589509218417012
187,10.068634510040283,1.5967053368291837,0.24800874671850454
188,10.107480764389038,1.6056577857768566,0.21804339076515097
189,10.145047426223755,1.614318998959471,0.22888192376955546
190,10.182255983352661,1.623242608244416,0.23079460606445037
191,10.221716403961182,1.632199290994044,0.24227069983381982
192,10.261384725570679,1.6419384799637966,0.22760680223962554
193,10.301376819610596,1.6509176267685024,0.21804339076515097
194,10.340559959411621,1.6599384142606703,0.23079460606445037
195,10.378355264663696,1.669074510594314,0.24737118595353957
196,10.41802453994751,1.6783092296087883,0.25310908340992
197,10.458002805709839,1.688034970031155,0.21868080210181165
198,10.49923586845398,1.6975424953198257,0.22951933510621614
199,10.53775691986084,1.7065444050362182,0.23844518581572574
200,10.57619023323059,1.71592875159272,0.2569344479997098
201,10.616296529769897,1.7254466372438213,0.22378128822153143
202,10.653755187988281,1.7344247380503974,0.23525738199090085
203,10.692380666732788,1.7435344353836166,0.25055884035006015
204,10.73203992843628,1.7528287264820674,0.24800859729020028
205,10.7699716091156,1.7616397664444483,0.22696909204635626
206,10.80705213546753,1.770152796558643,0.2199559236317416
207,10.845249652862549,1.778935943237557,0.2301568958711811
208,10.882846117019653,1.7876193714280757,0.2276065033830169
209,10.921093702316284,1.7963342293719298,0.23334455026770165
210,10.95697832107544,1.8046283968297763,0.25055869092175587
211,10.993324995040894,1.8130667626012615,0.24035771868231634
212,11.031599998474121,1.8219543098554385,0.21676797037861248
213,11.069111824035645,1.8307327744474846,0.22888162491294692
214,11.108123540878296,1.8399083198534605,0.23461967179763163
215,11.144081592559814,1.8484051619013573,0.25055869092175587
216,11.180394172668457,1.8572178455750856,0.25565917704147567
217,11.218522548675537,1.8662853543170608,0.23015674644287681
218,11.256389379501343,1.8753012604846218,0.23398211103266667
219,11.29486346244812,1.884506542123151,0.23844503638742143
220,11.330689907073975,1.892974843364929,0.24673317690366173
221,11.368900299072266,1.9021683699768541,0.2562965883781363
222,11.407286643981934,1.911327727316532,0.22378098936492286
223,11.443093299865723,1.9199179122451746,0.23270684007443243
224,11.480506896972656,1.929058292190208,0.23844488695911714
225,11.518812417984009,1.9381312301605722,0.25502146684820637
226,11.557008266448975,1.947328841146148,0.24992098072848656
227,11.59536623954773,1.956381307438825,0.2161302601853432
228,11.631353855133057,1.9647342500296918,0.22123074630506298
229,11.668862104415894,1.9735576925413287,0.22760635395471268
230,11.707126140594482,1.9823795411510536,0.2371697654291872
231,11.743112325668335,1.990753304085651,0.23780732619415218
232,11.780140161514282,1.9994475658282307,0.24737058824032243
233,11.819011449813843,2.0083730927764143,0.2205930361117937
234,11.85657525062561,2.016892124927498,0.22123059687675867
235,11.896007061004639,2.0258660915509887,0.21931791458186378
236,11.935044765472412,2.034884015000657,0.23461937294102306
237,11.974427938461304,2.044070443768129,0.2460954667103925
238,12.012570858001709,2.0529346553021193,0.214217428462144
239,12.052366733551025,2.061974619426671,0.22951888682130328
240,12.093104124069214,2.0716694032853327,0.24354522365053263
241,12.132809400558472,2.0813196076998812,0.256296438949832
242,12.172624111175537,2.0908181672902946,0.22824376529137333
243,12.212550163269043,2.1003146348844477,0.23015629815796398
244,12.249826431274414,2.109320429736752,0.2416323919273334
245,12.288774013519287,2.118903665366262,0.25948409334635253
246,12.32700252532959,2.1280295756704968,0.2276060550981041
247,12.367211103439331,2.1376117653018767,0.23716946657257865
248,12.405328512191772,2.146563292775007,0.24418263498719328
249,12.44459581375122,2.1562017172582344,0.2378070273375436
250,12.48806118965149,2.1661608646919,0.22633093356817413
251,12.528543949127197,2.175283537382875,0.2225055689783843
252,12.564427852630615,2.1836169546753146,0.22888117662803398
253,12.602000951766968,2.192468863278919,0.2562962895215277
254,12.640077829360962,2.201319613813165,0.23908199943916925
255,12.67678689956665,2.2096988806903033,0.2065664004259558
256,12.715148687362671,2.2182978694365403,0.21230444731064052
257,12.75111722946167,2.226578874751251,0.23079370949462463
258,12.787880897521973,2.2350607366116426,0.2295185879646947
259,12.825758218765259,2.24390310670849,0.23525663484937942
260,12.864229679107666,2.253111700674431,0.24418248555888902
261,12.902422428131104,2.2620087988877238,0.22250541955008005
262,12.938260793685913,2.2701020350857366,0.2001907927763061
263,12.974287033081055,2.2779530853595746,0.19700298895148127
264,13.011569738388062,2.285782505886366,0.202103475071201
265,13.049567937850952,2.293320902338196,0.18616445594707678
266,13.086829900741577,2.3002652216616104,0.17022543682295255
267,13.125514030456543,2.307402521413833,0.1453605669893187
268,13.16392183303833,2.3139902363152416,0.13133423016008938
269,13.202056646347046,2.319579041681018,0.17150055835288247
270,13.237917423248291,2.3240231639741493,0.1523737354039334
271,13.274725198745728,2.3288245755690147,0.06311522830883765
272,13.312665939331055,2.33153350526185,0.06120254601394273
273,13.348398208618164,2.3331585131662713,0.0471762091847134
274,13.385449647903442,2.3348876476940656,0.012110367111640073
275,13.4235520362854,2.3350894942022626,0.004459637932060437
276,13.459505796432495,2.3353135681707227,0.0057347594619903755
